"0","gapminder2007 %>% "
"0","  select(lifeExp, continent) %>% "
"0","  skim()"
"1","-- Data Summary ------------------------
"
"1","                          "
"1"," Values    "
"1","
Name                      "
"1"," Piped data"
"1","
Number of rows            "
"1"," 142       "
"1","
Number of columns         "
"1"," 2         "
"1","
_______________________   "
"1","           "
"1","
Column type frequency:    "
"1","           "
"1","
  factor                  "
"1"," 1         "
"1","
  numeric                 "
"1"," 1         "
"1","
________________________  "
"1","           "
"1","
Group variables           "
"1"," None      "
"1","
"
"1","
-- Variable type: factor -----------------------------------------------------------------------------"
"1","
"
"1","# A tibble: 1 x 6"
"1","
"
"1","  skim_variable n_missing complete_rate ordered n_unique top_counts                        "
"1","
"
"1","* <chr>             <int>         <dbl> <lgl>      <int> <chr>                             "
"1","
"
"1","1 continent             0             1 FALSE          5 Afr: 52, Asi: 33, Eur: 30, Ame: 25"
"1","
"
"1","
-- Variable type: numeric ----------------------------------------------------------------------------"
"1","
"
"1","# A tibble: 1 x 11"
"1","
"
"1","  skim_variable n_missing complete_rate  mean    sd    p0   p25   p50   p75  p100 hist "
"1","
"
"1","* <chr>             <int>         <dbl> <dbl> <dbl> <dbl> <dbl> <dbl> <dbl> <dbl> <chr>"
"1","
"
"1","1 lifeExp               0             1  67.0  12.1  39.6  57.2  71.9  76.4  82.6 ▂▃▃▆▇"
"1","
"
