"0","# select the variables of interest in our model and then skim()"
"0","evals_ch6 %>% "
"0","  select(score, age, gender) %>%"
"0","  skim()"
"1","-- Data Summary ------------------------
"
"1","                          "
"1"," Values    "
"1","
Name                      "
"1"," Piped data"
"1","
Number of rows            "
"1"," 463       "
"1","
Number of columns         "
"1"," 3         "
"1","
_______________________   "
"1","           "
"1","
Column type frequency:    "
"1","           "
"1","
  factor                  "
"1"," 1         "
"1","
  numeric                 "
"1"," 2         "
"1","
________________________  "
"1","           "
"1","
Group variables           "
"1"," None      "
"1","
"
"1","
-- Variable type: factor ---------------------------------------------------------------------------------------------"
"1","
"
"1","# A tibble: 1 x 6"
"1","
"
"1","  skim_variable n_missing complete_rate ordered n_unique top_counts        "
"1","
"
"1","* <chr>             <int>         <dbl> <lgl>      <int> <chr>             "
"1","
"
"1","1 gender                0             1 FALSE          2 mal: 268, fem: 195"
"1","
"
"1","
-- Variable type: numeric --------------------------------------------------------------------------------------------"
"1","
"
"1","# A tibble: 2 x 11"
"1","
"
"1","  skim_variable n_missing complete_rate  mean    sd    p0   p25   p50   p75  p100 hist "
"1","
"
"1","* <chr>             <int>         <dbl> <dbl> <dbl> <dbl> <dbl> <dbl> <dbl> <dbl> <chr>"
"1","
"
"1","1 score                 0             1  4.17 0.544   2.3   3.8   4.3   4.6     5 ▁▁▅▇▇"
"1","
"
"1","2 age                   0             1 48.4  9.80   29    42    48    57      73 ▅▆▇▆▁"
"1","
"
